STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMIN
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/16/2016,27.2,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/17/2016,31.7,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/18/2016,31.7,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/19/2016,26.1,11.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/20/2016,21.1,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/21/2016,21.7,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/22/2016,22.2,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/23/2016,22.8,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/24/2016,25.6,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/25/2016,23.3,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/26/2016,25.6,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/27/2016,29.4,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/28/2016,27.8,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/29/2016,26.1,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/30/2016,25.6,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/1/2016,25,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/2/2016,25,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/3/2016,25,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/4/2016,20,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/5/2016,22.2,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/6/2016,18.9,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/7/2016,21.7,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/8/2016,20,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/9/2016,24.4,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/10/2016,20.6,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/11/2016,17.2,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/12/2016,15.6,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/13/2016,15.6,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/14/2016,15.6,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/15/2016,22.2,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/16/2016,17.2,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/17/2016,13.3,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/18/2016,19.4,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/19/2016,16.7,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/20/2016,16.7,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/21/2016,16.1,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/22/2016,13.3,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/23/2016,16.1,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/24/2016,13.9,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/25/2016,16.7,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/26/2016,17.8,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/27/2016,14.4,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/28/2016,12.8,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/29/2016,13.9,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/30/2016,11.1,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/31/2016,11.7,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/1/2016,15,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/2/2016,17.8,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/3/2016,18.3,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/4/2016,18.9,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/5/2016,16.1,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/6/2016,11.7,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/7/2016,17.8,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/8/2016,16.7,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/9/2016,16.7,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/10/2016,15.6,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/11/2016,15,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/12/2016,15,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/13/2016,18.9,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/14/2016,10.6,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/15/2016,17.8,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/16/2016,16.1,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/17/2016,12.8,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/18/2016,7.8,-3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/19/2016,7.8,-3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/20/2016,10,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/21/2016,10,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/22/2016,13.9,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/23/2016,10,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/24/2016,12.8,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/25/2016,15,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/26/2016,13.9,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/27/2016,9.4,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/28/2016,11.7,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/29/2016,12.8,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/30/2016,10,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/1/2016,11.7,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/2/2016,11.7,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/3/2016,9.4,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/4/2016,12.2,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/5/2016,9.4,-3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/6/2016,3.9,-3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/7/2016,2.2,-10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/8/2016,1.7,-10.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/9/2016,-2.8,-8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/10/2016,-1.1,-9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/11/2016,0,-9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/12/2016,3.3,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/13/2016,1.7,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/14/2016,-1.1,-8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/15/2016,-5,-6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/16/2016,-4.4,-6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/17/2016,-5,-18.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/18/2016,-8.9,-17.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/19/2016,-7.2,-11.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/20/2016,4.4,-8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/21/2016,8.3,-5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/22/2016,3.9,-8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/23/2016,0.6,-5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/24/2016,2.2,-5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/25/2016,2.2,-5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/26/2016,-0.6,-5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/27/2016,2.8,-5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/28/2016,7.2,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/29/2016,8.9,-3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/30/2016,6.1,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/31/2016,9.4,-7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/1/2017,9.4,-7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/2/2017,1.1,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/3/2017,1.1,-4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/4/2017,-3.9,-6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/5/2017,-5.6,-17.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/6/2017,-2.8,-17.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/7/2017,-5.6,-17.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/8/2017,-7.2,-15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/9/2017,-4.4,-15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/10/2017,-1.7,-10.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/11/2017,-2.2,-6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/12/2017,-5,-18.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/13/2017,-9.4,-15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/14/2017,-9.4,-17.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/15/2017,-8.9,-16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/16/2017,-8.3,-12.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/17/2017,-7.8,-16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/18/2017,-3.9,-16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/19/2017,0.6,-5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/20/2017,2.2,-7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/21/2017,2.8,-5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/22/2017,3.9,-3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/23/2017,3.3,-4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/24/2017,3.9,-4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/25/2017,2.8,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/26/2017,0,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/27/2017,2.2,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/28/2017,1.7,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/29/2017,1.7,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/30/2017,1.1,-4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/31/2017,1.1,-4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/1/2017,11.1,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/2/2017,12.8,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/3/2017,12.2,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/4/2017,12.8,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/5/2017,12.2,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/6/2017,12.2,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/7/2017,10,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/8/2017,9.4,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/9/2017,13.3,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/10/2017,13.3,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/11/2017,17.2,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/12/2017,11.7,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/13/2017,16.7,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/14/2017,11.1,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/15/2017,16.1,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/16/2017,13.9,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/17/2017,14.4,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/18/2017,10.6,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/19/2017,15.6,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/20/2017,13.9,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/21/2017,13.9,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/22/2017,12.2,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/23/2017,16.1,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/24/2017,15,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/25/2017,17.2,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/26/2017,15.6,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/27/2017,15.6,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/28/2017,16.1,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/29/2017,13.3,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/30/2017,15.6,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/31/2017,16.1,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/1/2017,18.3,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/2/2017,20,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/3/2017,20,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/4/2017,16.1,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/5/2017,16.7,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/6/2017,20.6,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/7/2017,19.4,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/8/2017,21.7,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/9/2017,21.7,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/10/2017,14.4,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/11/2017,18.3,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/12/2017,16.1,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/13/2017,16.1,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/14/2017,16.7,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/15/2017,15.6,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/16/2017,16.1,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/17/2017,19.4,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/18/2017,19.4,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/19/2017,19.4,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/20/2017,21.1,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/21/2017,18.3,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/22/2017,21.1,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/23/2017,23.9,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/24/2017,18.9,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/25/2017,15,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/26/2017,17.2,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/27/2017,16.7,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/28/2017,17.8,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/29/2017,18.9,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/30/2017,18.9,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/1/2017,18.9,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/2/2017,17.2,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/3/2017,20.6,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/4/2017,28.9,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/5/2017,32.2,12.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/6/2017,23.3,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/7/2017,18.9,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/8/2017,20,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/9/2017,22.8,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/10/2017,24.4,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/11/2017,27.2,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/12/2017,21.7,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/13/2017,21.7,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/14/2017,17.8,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/15/2017,19.4,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/16/2017,20,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/17/2017,15.6,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/18/2017,22.2,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/19/2017,22.8,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/20/2017,25.6,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/21/2017,26.7,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/22/2017,28.3,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/23/2017,30.6,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/24/2017,36.1,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/25/2017,23.3,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/26/2017,21.1,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/27/2017,27.8,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/28/2017,30,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/29/2017,31.7,10.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/30/2017,33.3,11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/31/2017,31.7,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/1/2017,31.7,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/2/2017,27.2,12.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/3/2017,28.9,11.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/4/2017,31.1,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/5/2017,30.6,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/6/2017,26.1,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/7/2017,30,12.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/8/2017,31.1,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/9/2017,23.3,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/10/2017,23.3,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/11/2017,22.8,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/12/2017,24.4,10.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/13/2017,25.6,11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/14/2017,22.8,11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/15/2017,24.4,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/16/2017,20.6,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/17/2017,22.2,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/18/2017,29.4,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/19/2017,30.6,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/20/2017,35,17.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/21/2017,32.8,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/22/2017,30.6,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/23/2017,28.9,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/24/2017,30,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/25/2017,33.3,11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/26/2017,36.7,14.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/27/2017,40,17.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/28/2017,29.4,16.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/29/2017,30,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/30/2017,30.6,11.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/1/2017,33.9,11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/2/2017,36.1,12.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/3/2017,35.6,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/4/2017,35.6,17.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/5/2017,36.7,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/6/2017,36.7,17.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/7/2017,40,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/8/2017,38.9,16.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/9/2017,34.4,18.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/10/2017,36.7,20
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/11/2017,32.2,14.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/12/2017,30.6,16.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/13/2017,35.6,19.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/14/2017,35,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/15/2017,34.4,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/16/2017,36.1,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/17/2017,36.1,11.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/18/2017,30.6,10.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/19/2017,33.3,12.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/20/2017,34.4,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/21/2017,30,12.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/22/2017,29.4,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/23/2017,35,16.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/24/2017,40,14.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/25/2017,33.3,12.2
